일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-12-04,산업용,872.62,87262.0,167
2022-12-05,산업용,839.02,83902.0,76
2022-12-06,산업용,1069.84,106984.0,333
2022-12-07,산업용,796.53,79653.0,121
2022-12-08,산업용,831.79,83179.0,222
2022-12-09,산업용,744.65,74465.0,389
2022-12-10,산업용,1005.7,100570.0,121
2022-12-11,산업용,842.12,84212.0,164
2022-12-12,산업용,1013.3,101330.0,274
2022-12-13,산업용,914.85,91485.0,276
2022-12-14,산업용,1025.34,102534.0,278
2022-12-15,산업용,1061.0,106100.0,312
2022-12-16,산업용,1049.88,104988.0,126
2022-12-17,산업용,631.03,63103.0,308
2022-12-18,산업용,787.1,78710.0,338
2022-12-19,산업용,1018.36,101836.0,82
2022-12-20,산업용,675.24,67524.0,348
2022-12-21,산업용,762.61,76261.0,172
2022-12-22,산업용,982.89,98289.0,476
2022-12-23,산업용,984.48,98448.0,375
2022-12-24,산업용,1031.13,103113.0,376
2022-12-25,산업용,751.28,75128.0,210
2022-12-26,산업용,973.39,97339.0,57
2022-12-27,산업용,734.67,73467.0,46
2022-12-01,발전용,985.93,98593.0,158
2022-12-02,발전용,887.54,88754.0,135
2022-12-03,발전용,1009.91,100991.0,100
2022-12-04,발전용,949.42,94942.0,43
2022-12-05,발전용,968.29,96829.0,137
2022-12-06,발전용,1159.72,115972.0,421
2022-12-07,발전용,996.55,99655.0,178
2022-12-08,발전용,1212.94,121294.0,483
2022-12-09,발전용,929.24,92924.0,461
2022-12-10,발전용,1346.57,134657.0,201
2022-12-11,발전용,1217.35,121735.0,205
2022-12-12,발전용,928.85,92885.0,193
2022-12-13,발전용,795.35,79535.0,161
2022-12-14,발전용,849.79,84979.0,16
2022-12-15,발전용,946.52,94652.0,293
2022-12-16,발전용,1235.49,123549.0,328
2022-12-17,발전용,918.37,91837.0,282
2022-12-18,발전용,934.81,93481.0,410
2022-12-19,발전용,1264.13,126413.0,403
2022-12-20,발전용,1163.76,116376.0,385
2022-12-21,발전용,938.01,93801.0,340
2022-12-22,발전용,997.51,99751.0,78
2022-12-23,발전용,1093.48,109348.0,455
2022-12-24,발전용,1299.47,129947.0,391
2022-12-25,발전용,1131.39,113139.0,344
2022-12-26,발전용,869.91,86991.0,41
2022-12-27,발전용,970.37,97037.0,229
2023-01-01,주택용,514.82,51482.0,324
2023-01-02,주택용,831.03,83103.0,203
2023-01-03,주택용,705.3,70530.0,393
2023-01-04,주택용,518.14,51814.0,348
2023-01-05,주택용,590.17,59017.0,384
2023-01-06,주택용,810.4,81040.0,41
2023-01-07,주택용,512.96,51296.0,134
2023-01-08,주택용,839.42,83942.0,356
2023-01-09,주택용,663.75,66375.0,433
2023-01-10,주택용,809.14,80914.0,373
2023-01-11,주택용,631.54,63154.0,260
2023-01-12,주택용,702.81,70281.0,233
2023-01-13,주택용,718.51,71851.0,185
2023-01-14,주택용,574.47,57447.0,383
2023-01-15,주택용,782.91,78291.0,299
2023-01-16,주택용,511.77,51177.0,325
2023-01-17,주택용,780.92,78092.0,155
2023-01-18,주택용,515.72,51572.0,228
2023-01-19,주택용,822.9,82290.0,382
2023-01-20,주택용,781.24,78124.0,396
2023-01-21,주택용,620.83,62083.0,111
2023-01-22,주택용,872.18,87218.0,75
2023-01-23,주택용,896.11,89611.0,290
2023-01-24,주택용,894.69,89469.0,214
2023-01-25,주택용,778.03,77803.0,405
2023-01-26,주택용,829.64,82964.0,319
2023-01-27,주택용,604.82,60482.0,28
2023-01-01,상업용,372.24,37224.0,146
2023-01-02,상업용,274.68,27468.0,260
2023-01-03,상업용,320.86,32086.0,476
2023-01-04,상업용,316.81,31681.0,18
2023-01-05,상업용,414.83,41483.0,419
2023-01-06,상업용,357.78,35778.0,121
2023-01-07,상업용,304.6,30460.0,19
2023-01-08,상업용,278.74,27874.0,109
2023-01-09,상업용,381.2,38120.0,21
2023-01-10,상업용,372.22,37222.0,412
2023-01-11,상업용,273.99,27399.0,99
2023-01-12,상업용,238.92,23892.0,240
2023-01-13,상업용,262.32,26232.0,176
2023-01-14,상업용,378.25,37825.0,177
2023-01-15,상업용,318.66,31866.0,81
2023-01-16,상업용,277.68,27768.0,441
2023-01-17,상업용,371.86,37186.0,257
2023-01-18,상업용,331.31,33131.0,123
2023-01-19,상업용,356.77,35677.0,443
2023-01-20,상업용,262.86,26286.0,487
2023-01-21,상업용,352.66,35266.0,355
2023-01-22,상업용,330.64,33064.0,237
2023-01-23,상업용,383.2,38320.0,424
2023-01-24,상업용,309.38,30938.0,459
2023-01-25,상업용,347.34,34734.0,219
2023-01-26,상업용,367.57,36757.0,364
2023-01-27,상업용,371.33,37133.0,168
2023-01-01,산업용,1240.24,124024.0,182
2023-01-02,산업용,1687.74,168774.0,369
2023-01-03,산업용,1538.86,153886.0,202
2023-01-04,산업용,1326.86,132686.0,231
2023-01-05,산업용,1124.31,112431.0,293
2023-01-06,산업용,1272.15,127215.0,126
2023-01-07,산업용,1222.26,122226.0,194
2023-01-08,산업용,1587.9,158790.0,369
2023-01-09,산업용,1375.17,137517.0,443
2023-01-10,산업용,1380.34,138034.0,266
2023-01-11,산업용,1379.28,137928.0,437
2023-01-12,산업용,1165.3,116530.0,374
2023-01-13,산업용,1234.35,123435.0,431
2023-01-14,산업용,959.46,95946.0,188
2023-01-15,산업용,1504.39,150439.0,371
2023-01-16,산업용,958.55,95855.0,334
2023-01-17,산업용,1589.55,158955.0,256
2023-01-18,산업용,1046.49,104649.0,217
2023-01-19,산업용,1120.56,112056.0,247
2023-01-20,산업용,1434.71,143471.0,243
2023-01-21,산업용,1559.67,155967.0,467
2023-01-22,산업용,1416.23,141623.0,332
2023-01-23,산업용,1204.63,120463.0,448
2023-01-24,산업용,1630.11,163011.0,349
2023-01-25,산업용,1105.0,110500.0,445
2023-01-26,산업용,1145.56,114556.0,471
2023-01-27,산업용,968.48,96848.0,345
2023-01-01,발전용,1162.1,116210.0,234
2023-01-02,발전용,1597.69,159769.0,75
2023-01-03,발전용,970.14,97014.0,375
2023-01-04,발전용,1676.35,167635.0,342
2023-01-05,발전용,1121.68,112168.0,177
2023-01-06,발전용,1327.88,132788.0,31
2023-01-07,발전용,1112.35,111235.0,134
2023-01-08,발전용,1348.32,134832.0,428
2023-01-09,발전용,1551.77,155177.0,261
2023-01-10,발전용,1197.27,119727.0,122
2023-01-11,발전용,1695.77,169577.0,377
2023-01-12,발전용,1574.28,157428.0,470
2023-01-13,발전용,1238.0,123800.0,482
2023-01-14,발전용,1446.87,144687.0,339
2023-01-15,발전용,1406.2,140620.0,171
2023-01-16,발전용,1210.37,121037.0,303
2023-01-17,발전용,1703.04,170304.0,256
2023-01-18,발전용,1657.8,165780.0,387
2023-01-19,발전용,1716.57,171657.0,338
2023-01-20,발전용,960.62,96062.0,420
2023-01-21,발전용,1692.73,169273.0,194
2023-01-22,발전용,1129.43,112943.0,235
2023-01-23,발전용,1159.23,115923.0,413
2023-01-24,발전용,1623.89,162389.0,42
2023-01-25,발전용,1242.09,124209.0,267
2023-01-26,발전용,995.66,99566.0,462
2023-01-27,발전용,997.98,99798.0,155
2023-02-01,주택용,293.43,29343.0,315
2023-02-02,주택용,313.94,31394.0,289
2023-02-03,주택용,252.14,25214.0,271
2023-02-04,주택용,302.56,30256.0,95
2023-02-05,주택용,175.44,17544.0,322
2023-02-06,주택용,321.34,32134.0,390
2023-02-07,주택용,181.5,18150.0,228
2023-02-08,주택용,270.97,27097.0,491
2023-02-09,주택용,305.63,30563.0,172
2023-02-10,주택용,312.45,31245.0,359
2023-02-11,주택용,241.35,24135.0,326
2023-02-12,주택용,291.1,29110.0,391
2023-02-13,주택용,302.14,30214.0,138
2023-02-14,주택용,189.85,18985.0,205
2023-02-15,주택용,189.5,18950.0,323
2023-02-16,주택용,295.52,29552.0,218
2023-02-17,주택용,314.08,31408.0,311
2023-02-18,주택용,186.24,18624.0,391
2023-02-19,주택용,280.23,28023.0,258
2023-02-20,주택용,194.83,19483.0,373
2023-02-21,주택용,205.83,20583.0,362
2023-02-22,주택용,208.37,20837.0,393
2023-02-23,주택용,255.56,25556.0,344
2023-02-24,주택용,201.33,20133.0,38
2023-02-25,주택용,314.87,31487.0,305
2023-02-26,주택용,299.64,29964.0,118
2023-02-27,주택용,187.88,18788.0,291
2023-02-01,상업용,795.91,79591.0,365
2023-02-02,상업용,794.58,79458.0,11
2023-02-03,상업용,961.59,96159.0,266
2023-02-04,상업용,831.52,83152.0,49
2023-02-05,상업용,1182.22,118222.0,24
2023-02-06,상업용,1212.64,121264.0,34
2023-02-07,상업용,1254.13,125413.0,352
2023-02-08,상업용,938.21,93821.0,299
2023-02-09,상업용,900.99,90099.0,303
2023-02-10,상업용,1179.62,117962.0,438
2023-02-11,상업용,1349.09,134909.0,300
2023-02-12,상업용,1169.98,116998.0,383
2023-02-13,상업용,1320.06,132006.0,433
2023-02-14,상업용,1113.77,111377.0,105
2023-02-15,상업용,1397.03,139703.0,363
2023-02-16,상업용,1232.92,123292.0,424
2023-02-17,상업용,779.92,77992.0,45
2023-02-18,상업용,1182.38,118238.0,438
2023-02-19,상업용,966.95,96695.0,179
2023-02-20,상업용,1253.33,125333.0,65
2023-02-21,상업용,1129.83,112983.0,145
2023-02-22,상업용,1396.99,139699.0,366
2023-02-23,상업용,1195.32,119532.0,32
2023-02-24,상업용,1256.54,125654.0,159
2023-02-25,상업용,1350.34,135034.0,101
2023-02-26,상업용,1087.54,108754.0,374
2023-02-27,상업용,1307.74,130774.0,429
2023-02-01,산업용,1450.45,145045.0,400
2023-02-02,산업용,1095.23,109523.0,181
2023-02-03,산업용,1584.66,158466.0,144
2023-02-04,산업용,1349.34,134934.0,156
2023-02-05,산업용,1355.72,135572.0,18
2023-02-06,산업용,1098.17,109817.0,180
2023-02-07,산업용,1456.78,145678.0,348
2023-02-08,산업용,1439.04,143904.0,91
2023-02-09,산업용,1523.23,152323.0,287
2023-02-10,산업용,1309.04,130904.0,70
2023-02-11,산업용,1283.5,128350.0,22
2023-02-12,산업용,1233.89,123389.0,471
2023-02-13,산업용,1597.04,159704.0,473
2023-02-14,산업용,1608.82,160882.0,426
2023-02-15,산업용,1607.84,160784.0,212
2023-02-16,산업용,1390.28,139028.0,46
2023-02-17,산업용,945.86,94586.0,23
2023-02-18,산업용,1025.16,102516.0,296
2023-02-19,산업용,1513.24,151324.0,161
2023-02-20,산업용,1396.17,139617.0,366
2023-02-21,산업용,1402.98,140298.0,126
2023-02-22,산업용,1426.74,142674.0,439
2023-02-23,산업용,1155.69,115569.0,297
2023-02-24,산업용,1639.85,163985.0,136
2023-02-25,산업용,1687.98,168798.0,50
2023-02-26,산업용,1287.91,128791.0,56
2023-02-27,산업용,1530.21,153021.0,281
2023-02-01,발전용,1307.75,130775.0,402
2023-02-02,발전용,1750.23,175023.0,189
2023-02-03,발전용,1702.79,170279.0,177
2023-02-04,발전용,1176.86,117686.0,272
2023-02-05,발전용,1609.13,160913.0,406
2023-02-06,발전용,989.83,98983.0,287
2023-02-07,발전용,978.27,97827.0,271
2023-02-08,발전용,1535.36,153536.0,10
2023-02-09,발전용,1177.62,117762.0,469
2023-02-10,발전용,1628.87,162887.0,46
2023-02-11,발전용,1252.97,125297.0,154
2023-02-12,발전용,1559.52,155952.0,221
2023-02-13,발전용,1229.48,122948.0,41
2023-02-14,발전용,1722.08,172208.0,58
2023-02-15,발전용,1681.84,168184.0,374
2023-02-16,발전용,1119.1,111910.0,47
2023-02-17,발전용,1070.84,107084.0,108
2023-02-18,발전용,1792.02,179202.0,362
2023-02-19,발전용,1210.01,121001.0,192
2023-02-20,발전용,1362.36,136236.0,11
2023-02-21,발전용,1564.89,156489.0,497
2023-02-22,발전용,1277.26,127726.0,482
2023-02-23,발전용,1383.39,138339.0,103
2023-02-24,발전용,1639.99,163999.0,451
2023-02-25,발전용,1337.85,133785.0,421
2023-02-26,발전용,1063.07,106307.0,242
2023-02-27,발전용,992.12,99212.0,70
2023-03-01,주택용,323.36,32336.0,206
2023-03-02,주택용,253.64,25364.0,433
2023-03-03,주택용,302.93,30293.0,103
2023-03-04,주택용,415.01,41501.0,480
2023-03-05,주택용,274.24,27424.0,340
2023-03-06,주택용,377.6,37760.0,184
2023-03-07,주택용,336.75,33675.0,432
2023-03-08,주택용,391.18,39118.0,143
2023-03-09,주택용,403.1,40310.0,219
2023-03-10,주택용,263.76,26376.0,243
2023-03-11,주택용,399.4,39940.0,206
2023-03-12,주택용,377.42,37742.0,249
2023-03-13,주택용,263.68,26368.0,371
2023-03-14,주택용,299.32,29932.0,149
2023-03-15,주택용,362.38,36238.0,443
2023-03-16,주택용,305.47,30547.0,362
2023-03-17,주택용,237.45,23745.0,125
2023-03-18,주택용,374.16,37416.0,170
2023-03-19,주택용,395.63,39563.0,214
2023-03-20,주택용,405.22,40522.0,28
2023-03-21,주택용,366.34,36634.0,200
2023-03-22,주택용,240.36,24036.0,46
2023-03-23,주택용,300.63,30063.0,52
2023-03-24,주택용,373.42,37342.0,56
2023-03-25,주택용,303.39,30339.0,481
2023-03-26,주택용,231.98,23198.0,342
2023-03-27,주택용,307.42,30742.0,33
2023-03-01,상업용,179.71,17971.0,370
2023-03-02,상업용,196.61,19661.0,420
2023-03-03,상업용,230.3,23030.0,283
2023-03-04,상업용,260.88,26088.0,93
2023-03-05,상업용,265.91,26591.0,251
2023-03-06,상업용,230.54,23054.0,379
2023-03-07,상업용,201.35,20135.0,190
2023-03-08,상업용,257.28,25728.0,132
2023-03-09,상업용,218.26,21826.0,317
2023-03-10,상업용,185.41,18541.0,53
2023-03-11,상업용,262.61,26261.0,49
2023-03-12,상업용,213.03,21303.0,462
2023-03-13,상업용,200.78,20078.0,441
2023-03-14,상업용,237.17,23717.0,122
2023-03-15,상업용,194.19,19419.0,172
2023-03-16,상업용,181.33,18133.0,181
2023-03-17,상업용,205.78,20578.0,395
2023-03-18,상업용,229.0,22900.0,173
2023-03-19,상업용,177.11,17711.0,182
2023-03-20,상업용,250.9,25090.0,418
2023-03-21,상업용,236.69,23669.0,44
2023-03-22,상업용,266.14,26614.0,43
2023-03-23,상업용,210.91,21091.0,451
2023-03-24,상업용,291.12,29112.0,226
2023-03-25,상업용,226.64,22664.0,287
2023-03-26,상업용,199.94,19994.0,151
2023-03-27,상업용,170.11,17011.0,244
2023-03-01,산업용,1436.4,143640.0,188
2023-03-02,산업용,1172.55,117255.0,396
2023-03-03,산업용,1093.52,109352.0,301
2023-03-04,산업용,1303.04,130304.0,179
2023-03-05,산업용,1348.11,134811.0,436
2023-03-06,산업용,1361.54,136154.0,14
2023-03-07,산업용,1149.8,114980.0,456
2023-03-08,산업용,1288.81,128881.0,292
2023-03-09,산업용,1304.8,130480.0,83
2023-03-10,산업용,1249.68,124968.0,37
2023-03-11,산업용,1202.12,120212.0,440
2023-03-12,산업용,1183.49,118349.0,108
2023-03-13,산업용,1000.65,100065.0,384
2023-03-14,산업용,1314.49,131449.0,46
2023-03-15,산업용,1453.51,145351.0,492
2023-03-16,산업용,1297.95,129795.0,168
2023-03-17,산업용,1216.49,121649.0,49
2023-03-18,산업용,828.1,82810.0,356
2023-03-19,산업용,1291.27,129127.0,380
2023-03-20,산업용,1123.06,112306.0,162
2023-03-21,산업용,792.6,79260.0,369
2023-03-22,산업용,1451.77,145177.0,156
2023-03-23,산업용,850.93,85093.0,238
2023-03-24,산업용,948.9,94890.0,106
2023-03-25,산업용,906.46,90646.0,218
2023-03-26,산업용,1451.32,145132.0,278
2023-03-27,산업용,1421.2,142120.0,191
2023-03-01,발전용,1380.49,138049.0,446
2023-03-02,발전용,975.41,97541.0,358
2023-03-03,발전용,1651.22,165122.0,311
2023-03-04,발전용,1511.64,151164.0,319
2023-03-05,발전용,1710.82,171082.0,469
2023-03-06,발전용,1712.0,171200.0,361
2023-03-07,발전용,1076.12,107612.0,205
2023-03-08,발전용,1067.69,106769.0,157
2023-03-09,발전용,1080.31,108031.0,482
2023-03-10,발전용,1693.96,169396.0,318
2023-03-11,발전용,1728.0,172800.0,440
2023-03-12,발전용,1456.72,145672.0,467
2023-03-13,발전용,1297.4,129740.0,377
2023-03-14,발전용,1273.36,127336.0,292
2023-03-15,발전용,1529.95,152995.0,294
2023-03-16,발전용,1055.11,105511.0,494
2023-03-17,발전용,1161.77,116177.0,121
2023-03-18,발전용,1153.75,115375.0,31
2023-03-19,발전용,1534.26,153426.0,499
2023-03-20,발전용,1161.26,116126.0,286
2023-03-21,발전용,1320.31,132031.0,283
2023-03-22,발전용,999.01,99901.0,128
2023-03-23,발전용,1453.79,145379.0,172
2023-03-24,발전용,1056.67,105667.0,190
2023-03-25,발전용,1386.4,138640.0,82
2023-03-26,발전용,1729.72,172972.0,57
2023-03-27,발전용,1502.39,150239.0,288
2023-04-01,주택용,790.04,79004.0,221
2023-04-02,주택용,783.43,78343.0,347
2023-04-03,주택용,817.02,81702.0,169
2023-04-04,주택용,884.5,88450.0,402
2023-04-05,주택용,622.32,62232.0,143
2023-04-06,주택용,858.43,85843.0,214
2023-04-07,주택용,923.08,92308.0,235
2023-04-08,주택용,971.58,97158.0,163
2023-04-09,주택용,883.78,88378.0,15
2023-04-10,주택용,839.97,83997.0,68
2023-04-11,주택용,739.43,73943.0,325
2023-04-12,주택용,960.78,96078.0,317
2023-04-13,주택용,630.71,63071.0,176
2023-04-14,주택용,862.12,86212.0,433
2023-04-15,주택용,1019.63,101963.0,385
2023-04-16,주택용,1081.52,108152.0,78
2023-04-17,주택용,1112.03,111203.0,169
2023-04-18,주택용,750.05,75005.0,101
2023-04-19,주택용,984.72,98472.0,287
2023-04-20,주택용,1034.46,103446.0,214
2023-04-21,주택용,1055.3,105530.0,456
2023-04-22,주택용,910.11,91011.0,38
2023-04-23,주택용,1103.66,110366.0,163
2023-04-24,주택용,688.26,68826.0,403
2023-04-25,주택용,1033.21,103321.0,197
2023-04-26,주택용,888.19,88819.0,39
2023-04-27,주택용,732.77,73277.0,400
2023-04-01,상업용,381.23,38123.0,310
2023-04-02,상업용,643.64,64364.0,306
2023-04-03,상업용,390.64,39064.0,282
2023-04-04,상업용,457.45,45745.0,148
2023-04-05,상업용,638.38,63838.0,449
2023-04-06,상업용,538.53,53853.0,440
2023-04-07,상업용,591.0,59100.0,197
2023-04-08,상업용,492.6,49260.0,139
2023-04-09,상업용,382.64,38264.0,413
2023-04-10,상업용,448.44,44844.0,91
2023-04-11,상업용,667.4,66740.0,301
2023-04-12,상업용,442.22,44222.0,450
2023-04-13,상업용,390.37,39037.0,417
2023-04-14,상업용,385.05,38505.0,82
2023-04-15,상업용,557.83,55783.0,235
2023-04-16,상업용,503.38,50338.0,425
2023-04-17,상업용,579.01,57901.0,377
2023-04-18,상업용,521.26,52126.0,280
2023-04-19,상업용,564.72,56472.0,73
2023-04-20,상업용,473.3,47330.0,371
2023-04-21,상업용,655.63,65563.0,189
2023-04-22,상업용,442.8,44280.0,453
2023-04-23,상업용,659.98,65998.0,221
2023-04-24,상업용,646.26,64626.0,45
2023-04-25,상업용,454.87,45487.0,136
2023-04-26,상업용,554.52,55452.0,100
2023-04-27,상업용,449.06,44906.0,226
2023-04-01,산업용,577.76,57776.0,49
2023-04-02,산업용,433.5,43350.0,382
2023-04-03,산업용,380.09,38009.0,496
2023-04-04,산업용,401.53,40153.0,191
2023-04-05,산업용,519.55,51955.0,18
2023-04-06,산업용,358.72,35872.0,238
2023-04-07,산업용,356.69,35669.0,102
2023-04-08,산업용,463.74,46374.0,342
2023-04-09,산업용,507.03,50703.0,469
2023-04-10,산업용,447.6,44760.0,341
2023-04-11,산업용,502.19,50219.0,185
2023-04-12,산업용,389.93,38993.0,218
2023-04-13,산업용,591.45,59145.0,69
2023-04-14,산업용,425.24,42524.0,129
2023-04-15,산업용,650.28,65028.0,160
2023-04-16,산업용,493.18,49318.0,423
2023-04-17,산업용,473.37,47337.0,377
2023-04-18,산업용,570.69,57069.0,346
2023-04-19,산업용,518.81,51881.0,87
2023-04-20,산업용,387.67,38767.0,79
2023-04-21,산업용,473.93,47393.0,417
2023-04-22,산업용,484.63,48463.0,340
2023-04-23,산업용,608.04,60804.0,295
2023-04-24,산업용,518.48,51848.0,160
2023-04-25,산업용,496.22,49622.0,344
2023-04-26,산업용,607.48,60748.0,385
2023-04-27,산업용,451.84,45184.0,63
2023-04-01,발전용,1488.51,148851.0,202
2023-04-02,발전용,1268.44,126844.0,190
2023-04-03,발전용,1298.94,129894.0,406
2023-04-04,발전용,1313.39,131339.0,306
2023-04-05,발전용,1216.83,121683.0,247
2023-04-06,발전용,1518.48,151848.0,141
2023-04-07,발전용,1308.66,130866.0,372
2023-04-08,발전용,1090.2,109020.0,302
2023-04-09,발전용,1486.73,148673.0,487
2023-04-10,발전용,998.9,99890.0,357
2023-04-11,발전용,1133.65,113365.0,482
2023-04-12,발전용,1449.75,144975.0,69
2023-04-13,발전용,899.22,89922.0,254
2023-04-14,발전용,1291.57,129157.0,108
2023-04-15,발전용,1341.27,134127.0,251
2023-04-16,발전용,1078.09,107809.0,26
2023-04-17,발전용,995.92,99592.0,109
2023-04-18,발전용,1441.66,144166.0,439
2023-04-19,발전용,1613.78,161378.0,425
2023-04-20,발전용,959.77,95977.0,276
2023-04-21,발전용,1520.01,152001.0,192
2023-04-22,발전용,957.55,95755.0,112
2023-04-23,발전용,948.88,94888.0,368
2023-04-24,발전용,1047.54,104754.0,456
2023-04-25,발전용,1358.17,135817.0,190
2023-04-26,발전용,1056.41,105641.0,45
2023-04-27,발전용,1249.54,124954.0,326
2023-05-01,주택용,1353.81,135381.0,198
2023-05-02,주택용,811.36,81136.0,137
2023-05-03,주택용,1223.62,122362.0,261
2023-05-04,주택용,888.96,88896.0,114
2023-05-05,주택용,810.47,81047.0,234
2023-05-06,주택용,1347.53,134753.0,203
2023-05-07,주택용,794.84,79484.0,264
2023-05-08,주택용,1106.27,110627.0,376
2023-05-09,주택용,889.89,88989.0,456
2023-05-10,주택용,1348.26,134826.0,195
2023-05-11,주택용,961.26,96126.0,80
2023-05-12,주택용,1342.94,134294.0,92
2023-05-13,주택용,1236.32,123632.0,316
2023-05-14,주택용,1257.32,125732.0,17
2023-05-15,주택용,765.2,76520.0,75
2023-05-16,주택용,870.77,87077.0,19
2023-05-17,주택용,1116.05,111605.0,123
2023-05-18,주택용,1193.19,119319.0,464
2023-05-19,주택용,1276.42,127642.0,204
2023-05-20,주택용,789.23,78923.0,308
2023-05-21,주택용,1340.66,134066.0,172
2023-05-22,주택용,892.18,89218.0,437
2023-05-23,주택용,867.77,86777.0,217
2023-05-24,주택용,938.6,93860.0,44
2023-05-25,주택용,1164.71,116471.0,440
2023-05-26,주택용,943.38,94338.0,30
2023-05-27,주택용,1360.59,136059.0,155
2023-05-01,상업용,640.32,64032.0,248
2023-05-02,상업용,502.85,50285.0,70
2023-05-03,상업용,627.69,62769.0,368
2023-05-04,상업용,423.24,42324.0,481
2023-05-05,상업용,350.8,35080.0,311
2023-05-06,상업용,456.14,45614.0,27
2023-05-07,상업용,433.84,43384.0,245
2023-05-08,상업용,397.34,39734.0,390
2023-05-09,상업용,617.55,61755.0,478
2023-05-10,상업용,367.97,36797.0,411
2023-05-11,상업용,636.22,63622.0,238
2023-05-12,상업용,598.38,59838.0,308
2023-05-13,상업용,409.71,40971.0,241
2023-05-14,상업용,603.04,60304.0,479
2023-05-15,상업용,433.04,43304.0,275
2023-05-16,상업용,623.9,62390.0,335
2023-05-17,상업용,544.46,54446.0,395
2023-05-18,상업용,453.41,45341.0,162
2023-05-19,상업용,511.39,51139.0,311
2023-05-20,상업용,457.03,45703.0,339
2023-05-21,상업용,601.57,60157.0,228
2023-05-22,상업용,608.48,60848.0,496
2023-05-23,상업용,525.94,52594.0,244
2023-05-24,상업용,591.69,59169.0,81
2023-05-25,상업용,557.97,55797.0,306
2023-05-26,상업용,506.08,50608.0,63
2023-05-27,상업용,596.84,59684.0,397
2023-05-01,산업용,452.45,45245.0,201
2023-05-02,산업용,337.45,33745.0,50
2023-05-03,산업용,374.49,37449.0,495
2023-05-04,산업용,546.55,54655.0,125
2023-05-05,산업용,455.86,45586.0,395
2023-05-06,산업용,452.55,45255.0,37
2023-05-07,산업용,518.28,51828.0,396
2023-05-08,산업용,329.79,32979.0,246
2023-05-09,산업용,552.1,55210.0,83
2023-05-10,산업용,555.31,55531.0,181
2023-05-11,산업용,544.9,54490.0,157
2023-05-12,산업용,390.43,39043.0,149
2023-05-13,산업용,490.44,49044.0,468
2023-05-14,산업용,410.81,41081.0,374
2023-05-15,산업용,378.01,37801.0,144
2023-05-16,산업용,524.35,52435.0,224
2023-05-17,산업용,408.65,40865.0,424
2023-05-18,산업용,330.52,33052.0,299
2023-05-19,산업용,322.53,32253.0,285
2023-05-20,산업용,325.55,32555.0,102
2023-05-21,산업용,481.33,48133.0,78
2023-05-22,산업용,458.41,45841.0,364
2023-05-23,산업용,448.38,44838.0,367
2023-05-24,산업용,525.92,52592.0,226
2023-05-25,산업용,531.32,53132.0,130
2023-05-26,산업용,519.39,51939.0,455
2023-05-27,산업용,544.25,54425.0,72
2023-05-01,발전용,1018.68,101868.0,406
2023-05-02,발전용,1655.91,165591.0,115
2023-05-03,발전용,1460.06,146006.0,459
2023-05-04,발전용,1576.99,157699.0,73
2023-05-05,발전용,1247.0,124700.0,87
2023-05-06,발전용,1139.45,113945.0,146
2023-05-07,발전용,924.83,92483.0,192
2023-05-08,발전용,936.99,93699.0,226
2023-05-09,발전용,1675.76,167576.0,405
2023-05-10,발전용,935.53,93553.0,245
2023-05-11,발전용,1188.96,118896.0,67
2023-05-12,발전용,1264.87,126487.0,196
2023-05-13,발전용,1434.16,143416.0,15
2023-05-14,발전용,1388.46,138846.0,246
2023-05-15,발전용,1103.04,110304.0,227
2023-05-16,발전용,932.15,93215.0,43
2023-05-17,발전용,1253.18,125318.0,59
2023-05-18,발전용,1652.72,165272.0,74
2023-05-19,발전용,1282.53,128253.0,337
2023-05-20,발전용,1105.91,110591.0,118
2023-05-21,발전용,1290.57,129057.0,154
2023-05-22,발전용,1373.16,137316.0,123
2023-05-23,발전용,1494.69,149469.0,458
2023-05-24,발전용,1103.16,110316.0,69
2023-05-25,발전용,1154.44,115444.0,415
2023-05-26,발전용,1038.56,103856.0,252
2023-05-27,발전용,1269.9,126990.0,331
2023-06-01,주택용,238.86,23886.0,120
2023-06-02,주택용,274.14,27414.0,268
2023-06-03,주택용,313.8,31380.0,339
2023-06-04,주택용,288.69,28869.0,51
2023-06-05,주택용,297.61,29761.0,455
2023-06-06,주택용,187.71,18771.0,423
2023-06-07,주택용,283.93,28393.0,298
2023-06-08,주택용,275.55,27555.0,286
2023-06-09,주택용,235.25,23525.0,241
2023-06-10,주택용,196.07,19607.0,172
2023-06-11,주택용,276.23,27623.0,383
2023-06-12,주택용,200.93,20093.0,484
2023-06-13,주택용,208.05,20805.0,156
2023-06-14,주택용,294.62,29462.0,262
2023-06-15,주택용,200.42,20042.0,122
2023-06-16,주택용,267.4,26740.0,378
2023-06-17,주택용,229.83,22983.0,186
2023-06-18,주택용,191.35,19135.0,367
2023-06-19,주택용,210.83,21083.0,245
2023-06-20,주택용,299.03,29903.0,49
2023-06-21,주택용,233.4,23340.0,270
2023-06-22,주택용,316.9,31690.0,470
2023-06-23,주택용,241.5,24150.0,320
2023-06-24,주택용,238.98,23898.0,167
2023-06-25,주택용,325.25,32525.0,391
2023-06-26,주택용,239.62,23962.0,294
2023-06-27,주택용,275.43,27543.0,287
2023-06-01,상업용,1221.63,122163.0,140
2023-06-02,상업용,787.94,78794.0,366
2023-06-03,상업용,1141.2,114120.0,459
2023-06-04,상업용,756.15,75615.0,312
2023-06-05,상업용,704.52,70452.0,164
