일시,고객_카테고리,판매량_m3,판매액_만원,고객수
2022-12-03,산업용,288.25,28825.0,161
2022-12-04,산업용,245.79,24579.0,183
2022-12-05,산업용,403.3,40330.0,443
2022-12-06,산업용,398.18,39818.0,132
2022-12-07,산업용,416.82,41682.0,152
2022-12-08,산업용,379.14,37914.0,184
2022-12-09,산업용,391.63,39163.0,246
2022-12-10,산업용,336.89,33689.0,473
2022-12-11,산업용,358.59,35859.0,141
2022-12-12,산업용,406.64,40664.0,287
2022-12-13,산업용,358.32,35832.0,21
2022-12-14,산업용,285.7,28570.0,155
2022-12-15,산업용,297.6,29760.0,393
2022-12-16,산업용,324.8,32480.0,51
2022-12-17,산업용,355.38,35538.0,257
2022-12-18,산업용,286.18,28618.0,262
2022-12-19,산업용,308.91,30891.0,249
2022-12-20,산업용,355.47,35547.0,398
2022-12-21,산업용,362.19,36219.0,293
2022-12-22,산업용,387.59,38759.0,18
2022-12-23,산업용,320.25,32025.0,383
2022-12-24,산업용,239.43,23943.0,133
2022-12-25,산업용,264.29,26429.0,242
2022-12-26,산업용,372.8,37280.0,74
2022-12-27,산업용,284.14,28414.0,57
2022-12-01,발전용,1387.17,138717.0,77
2022-12-02,발전용,1121.96,112196.0,88
2022-12-03,발전용,1454.42,145442.0,253
2022-12-04,발전용,1339.07,133907.0,341
2022-12-05,발전용,1349.12,134912.0,167
2022-12-06,발전용,1517.37,151737.0,215
2022-12-07,발전용,1306.09,130609.0,475
2022-12-08,발전용,1757.37,175737.0,452
2022-12-09,발전용,1136.28,113628.0,97
2022-12-10,발전용,1474.05,147405.0,445
2022-12-11,발전용,1262.25,126225.0,136
2022-12-12,발전용,1426.73,142673.0,178
2022-12-13,발전용,1780.37,178037.0,211
2022-12-14,발전용,1750.55,175055.0,492
2022-12-15,발전용,1557.86,155786.0,111
2022-12-16,발전용,1193.89,119389.0,363
2022-12-17,발전용,1204.04,120404.0,330
2022-12-18,발전용,1522.28,152228.0,347
2022-12-19,발전용,1403.61,140361.0,50
2022-12-20,발전용,1027.37,102737.0,180
2022-12-21,발전용,1146.61,114661.0,217
2022-12-22,발전용,1172.01,117201.0,186
2022-12-23,발전용,1085.58,108558.0,388
2022-12-24,발전용,1385.59,138559.0,156
2022-12-25,발전용,1325.95,132595.0,191
2022-12-26,발전용,1752.03,175203.0,236
2022-12-27,발전용,1784.01,178401.0,241
2023-01-01,주택용,1734.87,173487.0,498
2023-01-02,주택용,1285.2,128520.0,98
2023-01-03,주택용,1144.53,114453.0,248
2023-01-04,주택용,1869.89,186989.0,340
2023-01-05,주택용,1683.57,168357.0,103
2023-01-06,주택용,1121.67,112167.0,429
2023-01-07,주택용,1538.94,153894.0,210
2023-01-08,주택용,1048.77,104877.0,465
2023-01-09,주택용,1573.21,157321.0,402
2023-01-10,주택용,1297.84,129784.0,234
2023-01-11,주택용,1328.86,132886.0,336
2023-01-12,주택용,1742.68,174268.0,337
2023-01-13,주택용,1425.08,142508.0,180
2023-01-14,주택용,1732.54,173254.0,77
2023-01-15,주택용,1529.26,152926.0,14
2023-01-16,주택용,1862.34,186234.0,325
2023-01-17,주택용,1481.29,148129.0,498
2023-01-18,주택용,1703.39,170339.0,344
2023-01-19,주택용,1140.41,114041.0,213
2023-01-20,주택용,1275.43,127543.0,469
2023-01-21,주택용,1392.05,139205.0,241
2023-01-22,주택용,1736.96,173696.0,13
2023-01-23,주택용,1834.1,183410.0,117
2023-01-24,주택용,1280.37,128037.0,68
2023-01-25,주택용,1051.27,105127.0,208
2023-01-26,주택용,1477.69,147769.0,211
2023-01-27,주택용,1798.94,179894.0,146
2023-01-01,상업용,744.23,74423.0,220
2023-01-02,상업용,674.53,67453.0,499
2023-01-03,상업용,940.8,94080.0,486
2023-01-04,상업용,886.9,88690.0,390
2023-01-05,상업용,642.48,64248.0,124
2023-01-06,상업용,1069.27,106927.0,280
2023-01-07,상업용,1037.25,103725.0,101
2023-01-08,상업용,728.39,72839.0,201
2023-01-09,상업용,735.36,73536.0,149
2023-01-10,상업용,787.79,78779.0,107
2023-01-11,상업용,897.28,89728.0,181
2023-01-12,상업용,1011.18,101118.0,68
2023-01-13,상업용,858.12,85812.0,499
2023-01-14,상업용,1004.82,100482.0,356
2023-01-15,상업용,1056.07,105607.0,157
2023-01-16,상업용,826.19,82619.0,52
2023-01-17,상업용,1065.24,106524.0,386
2023-01-18,상업용,708.12,70812.0,426
2023-01-19,상업용,929.87,92987.0,315
2023-01-20,상업용,645.98,64598.0,161
2023-01-21,상업용,1035.18,103518.0,254
2023-01-22,상업용,920.22,92022.0,493
2023-01-23,상업용,741.71,74171.0,127
2023-01-24,상업용,1057.55,105755.0,282
2023-01-25,상업용,595.05,59505.0,282
2023-01-26,상업용,966.09,96609.0,343
2023-01-27,상업용,1001.52,100152.0,126
2023-01-01,산업용,1445.2,144520.0,461
2023-01-02,산업용,1496.29,149629.0,225
2023-01-03,산업용,1017.87,101787.0,443
2023-01-04,산업용,1511.67,151167.0,219
2023-01-05,산업용,1312.43,131243.0,429
2023-01-06,산업용,1397.93,139793.0,13
2023-01-07,산업용,1388.94,138894.0,373
2023-01-08,산업용,1416.31,141631.0,432
2023-01-09,산업용,1018.42,101842.0,55
2023-01-10,산업용,1167.11,116711.0,367
2023-01-11,산업용,1272.99,127299.0,175
2023-01-12,산업용,1003.82,100382.0,322
2023-01-13,산업용,946.03,94603.0,261
2023-01-14,산업용,962.81,96281.0,401
2023-01-15,산업용,1146.31,114631.0,287
2023-01-16,산업용,976.79,97679.0,463
2023-01-17,산업용,1036.67,103667.0,304
2023-01-18,산업용,1283.51,128351.0,256
2023-01-19,산업용,901.48,90148.0,460
2023-01-20,산업용,1321.79,132179.0,66
2023-01-21,산업용,1553.49,155349.0,342
2023-01-22,산업용,1390.93,139093.0,10
2023-01-23,산업용,1510.47,151047.0,470
2023-01-24,산업용,1078.16,107816.0,257
2023-01-25,산업용,942.21,94221.0,348
2023-01-26,산업용,1145.72,114572.0,433
2023-01-27,산업용,1334.8,133480.0,80
2023-01-01,발전용,766.84,76684.0,360
2023-01-02,발전용,793.17,79317.0,66
2023-01-03,발전용,877.2,87720.0,313
2023-01-04,발전용,961.32,96132.0,96
2023-01-05,발전용,1196.23,119623.0,345
2023-01-06,발전용,1036.55,103655.0,317
2023-01-07,발전용,655.76,65576.0,415
2023-01-08,발전용,1089.45,108945.0,203
2023-01-09,발전용,738.06,73806.0,420
2023-01-10,발전용,674.2,67420.0,294
2023-01-11,발전용,1073.17,107317.0,408
2023-01-12,발전용,823.9,82390.0,223
2023-01-13,발전용,819.88,81988.0,46
2023-01-14,발전용,1121.25,112125.0,304
2023-01-15,발전용,977.36,97736.0,393
2023-01-16,발전용,766.88,76688.0,340
2023-01-17,발전용,833.97,83397.0,239
2023-01-18,발전용,896.05,89605.0,400
2023-01-19,발전용,1095.37,109537.0,459
2023-01-20,발전용,1018.24,101824.0,349
2023-01-21,발전용,949.13,94913.0,442
2023-01-22,발전용,836.76,83676.0,441
2023-01-23,발전용,715.47,71547.0,218
2023-01-24,발전용,747.5,74750.0,337
2023-01-25,발전용,1093.18,109318.0,88
2023-01-26,발전용,1143.39,114339.0,66
2023-01-27,발전용,911.38,91138.0,417
2023-02-01,주택용,416.44,41644.0,384
2023-02-02,주택용,450.34,45034.0,80
2023-02-03,주택용,626.02,62602.0,387
2023-02-04,주택용,453.32,45332.0,439
2023-02-05,주택용,441.17,44117.0,83
2023-02-06,주택용,446.65,44665.0,140
2023-02-07,주택용,450.05,45005.0,111
2023-02-08,주택용,510.87,51087.0,495
2023-02-09,주택용,384.91,38491.0,28
2023-02-10,주택용,663.56,66356.0,158
2023-02-11,주택용,666.0,66600.0,136
2023-02-12,주택용,610.2,61020.0,448
2023-02-13,주택용,553.19,55319.0,468
2023-02-14,주택용,481.9,48190.0,154
2023-02-15,주택용,381.65,38165.0,455
2023-02-16,주택용,679.53,67953.0,271
2023-02-17,주택용,386.4,38640.0,336
2023-02-18,주택용,629.51,62951.0,436
2023-02-19,주택용,649.24,64924.0,47
2023-02-20,주택용,589.0,58900.0,55
2023-02-21,주택용,449.5,44950.0,226
2023-02-22,주택용,534.97,53497.0,229
2023-02-23,주택용,382.31,38231.0,59
2023-02-24,주택용,668.79,66879.0,86
2023-02-25,주택용,679.83,67983.0,371
2023-02-26,주택용,385.88,38588.0,478
2023-02-27,주택용,506.01,50601.0,205
2023-02-01,상업용,978.27,97827.0,406
2023-02-02,상업용,1366.3,136630.0,405
2023-02-03,상업용,834.18,83418.0,272
2023-02-04,상업용,1156.31,115631.0,24
2023-02-05,상업용,1394.45,139445.0,338
2023-02-06,상업용,1399.94,139994.0,433
2023-02-07,상업용,1325.05,132505.0,123
2023-02-08,상업용,895.46,89546.0,213
2023-02-09,상업용,1173.03,117303.0,343
2023-02-10,상업용,1399.91,139991.0,79
2023-02-11,상업용,1341.85,134185.0,249
2023-02-12,상업용,1315.43,131543.0,54
2023-02-13,상업용,1178.31,117831.0,265
2023-02-14,상업용,1427.54,142754.0,457
2023-02-15,상업용,792.43,79243.0,412
2023-02-16,상업용,1075.83,107583.0,28
2023-02-17,상업용,1351.81,135181.0,389
2023-02-18,상업용,1185.92,118592.0,414
2023-02-19,상업용,1111.25,111125.0,352
2023-02-20,상업용,809.55,80955.0,218
2023-02-21,상업용,1075.38,107538.0,47
2023-02-22,상업용,1208.13,120813.0,402
2023-02-23,상업용,945.71,94571.0,388
2023-02-24,상업용,1438.4,143840.0,440
2023-02-25,상업용,960.36,96036.0,305
2023-02-26,상업용,1388.95,138895.0,365
2023-02-27,상업용,783.43,78343.0,307
2023-02-01,산업용,561.49,56149.0,37
2023-02-02,산업용,671.29,67129.0,212
2023-02-03,산업용,639.95,63995.0,488
2023-02-04,산업용,531.96,53196.0,269
2023-02-05,산업용,525.15,52515.0,164
2023-02-06,산업용,671.14,67114.0,446
2023-02-07,산업용,401.1,40110.0,301
2023-02-08,산업용,511.21,51121.0,31
2023-02-09,산업용,535.15,53515.0,383
2023-02-10,산업용,721.05,72105.0,445
2023-02-11,산업용,505.45,50545.0,470
2023-02-12,산업용,549.88,54988.0,423
2023-02-13,산업용,639.08,63908.0,325
2023-02-14,산업용,722.22,72222.0,167
2023-02-15,산업용,698.99,69899.0,493
2023-02-16,산업용,550.84,55084.0,258
2023-02-17,산업용,561.49,56149.0,246
2023-02-18,산업용,688.84,68884.0,355
2023-02-19,산업용,649.7,64970.0,151
2023-02-20,산업용,645.1,64510.0,211
2023-02-21,산업용,447.49,44749.0,273
2023-02-22,산업용,554.88,55488.0,470
2023-02-23,산업용,494.28,49428.0,479
2023-02-24,산업용,600.38,60038.0,317
2023-02-25,산업용,695.84,69584.0,149
2023-02-26,산업용,672.66,67266.0,371
2023-02-27,산업용,661.21,66121.0,95
2023-02-01,발전용,190.0,19000.0,174
2023-02-02,발전용,179.72,17972.0,468
2023-02-03,발전용,182.48,18248.0,86
2023-02-04,발전용,163.83,16383.0,343
2023-02-05,발전용,181.84,18184.0,282
2023-02-06,발전용,266.81,26681.0,390
2023-02-07,발전용,270.19,27019.0,250
2023-02-08,발전용,225.75,22575.0,421
2023-02-09,발전용,246.36,24636.0,74
2023-02-10,발전용,164.6,16460.0,361
2023-02-11,발전용,147.81,14781.0,159
2023-02-12,발전용,238.81,23881.0,14
2023-02-13,발전용,206.14,20614.0,442
2023-02-14,발전용,171.86,17186.0,332
2023-02-15,발전용,239.51,23951.0,402
2023-02-16,발전용,266.56,26656.0,323
2023-02-17,발전용,178.42,17842.0,156
2023-02-18,발전용,149.96,14996.0,448
2023-02-19,발전용,180.03,18003.0,23
2023-02-20,발전용,268.72,26872.0,149
2023-02-21,발전용,187.84,18784.0,146
2023-02-22,발전용,177.91,17791.0,460
2023-02-23,발전용,152.93,15293.0,170
2023-02-24,발전용,223.19,22319.0,176
2023-02-25,발전용,192.01,19201.0,302
2023-02-26,발전용,190.69,19069.0,142
2023-02-27,발전용,245.85,24585.0,186
2023-03-01,주택용,726.25,72625.0,480
2023-03-02,주택용,730.8,73080.0,481
2023-03-03,주택용,663.96,66396.0,102
2023-03-04,주택용,409.85,40985.0,468
2023-03-05,주택용,719.48,71948.0,189
2023-03-06,주택용,718.95,71895.0,289
2023-03-07,주택용,413.21,41321.0,469
2023-03-08,주택용,690.39,69039.0,453
2023-03-09,주택용,406.47,40647.0,428
2023-03-10,주택용,450.44,45044.0,347
2023-03-11,주택용,606.37,60637.0,227
2023-03-12,주택용,466.34,46634.0,92
2023-03-13,주택용,458.89,45889.0,193
2023-03-14,주택용,412.22,41222.0,47
2023-03-15,주택용,597.09,59709.0,101
2023-03-16,주택용,536.07,53607.0,189
2023-03-17,주택용,498.86,49886.0,88
2023-03-18,주택용,543.33,54333.0,402
2023-03-19,주택용,581.79,58179.0,383
2023-03-20,주택용,601.72,60172.0,107
2023-03-21,주택용,730.68,73068.0,39
2023-03-22,주택용,596.32,59632.0,185
2023-03-23,주택용,584.0,58400.0,379
2023-03-24,주택용,596.16,59616.0,70
2023-03-25,주택용,680.73,68073.0,297
2023-03-26,주택용,607.43,60743.0,249
2023-03-27,주택용,500.22,50022.0,239
2023-03-01,상업용,697.4,69740.0,427
2023-03-02,상업용,696.49,69649.0,97
2023-03-03,상업용,1058.92,105892.0,42
2023-03-04,상업용,988.07,98807.0,113
2023-03-05,상업용,958.41,95841.0,472
2023-03-06,상업용,661.02,66102.0,280
2023-03-07,상업용,948.56,94856.0,194
2023-03-08,상업용,1019.22,101922.0,266
2023-03-09,상업용,641.69,64169.0,45
2023-03-10,상업용,752.49,75249.0,218
2023-03-11,상업용,731.4,73140.0,181
2023-03-12,상업용,805.95,80595.0,19
2023-03-13,상업용,630.78,63078.0,385
2023-03-14,상업용,675.15,67515.0,250
2023-03-15,상업용,825.96,82596.0,219
2023-03-16,상업용,698.54,69854.0,71
2023-03-17,상업용,1059.34,105934.0,51
2023-03-18,상업용,971.3,97130.0,25
2023-03-19,상업용,862.28,86228.0,163
2023-03-20,상업용,803.43,80343.0,240
2023-03-21,상업용,775.86,77586.0,226
2023-03-22,상업용,756.69,75669.0,231
2023-03-23,상업용,616.33,61633.0,491
2023-03-24,상업용,977.22,97722.0,402
2023-03-25,상업용,600.04,60004.0,292
2023-03-26,상업용,650.13,65013.0,361
2023-03-27,상업용,692.46,69246.0,349
2023-03-01,산업용,883.75,88375.0,351
2023-03-02,산업용,822.47,82247.0,355
2023-03-03,산업용,915.54,91554.0,77
2023-03-04,산업용,800.57,80057.0,121
2023-03-05,산업용,858.29,85829.0,178
2023-03-06,산업용,589.57,58957.0,211
2023-03-07,산업용,727.76,72776.0,449
2023-03-08,산업용,672.24,67224.0,301
2023-03-09,산업용,876.88,87688.0,388
2023-03-10,산업용,749.97,74997.0,134
2023-03-11,산업용,706.45,70645.0,389
2023-03-12,산업용,702.4,70240.0,21
2023-03-13,산업용,716.09,71609.0,284
2023-03-14,산업용,599.67,59967.0,213
2023-03-15,산업용,574.69,57469.0,245
2023-03-16,산업용,656.42,65642.0,396
2023-03-17,산업용,596.67,59667.0,100
2023-03-18,산업용,657.75,65775.0,268
2023-03-19,산업용,621.92,62192.0,210
2023-03-20,산업용,1011.88,101188.0,416
2023-03-21,산업용,825.38,82538.0,347
2023-03-22,산업용,935.29,93529.0,305
2023-03-23,산업용,689.3,68930.0,384
2023-03-24,산업용,738.2,73820.0,137
2023-03-25,산업용,748.17,74817.0,393
2023-03-26,산업용,860.03,86003.0,425
2023-03-27,산업용,662.11,66211.0,330
2023-03-01,발전용,363.26,36326.0,323
2023-03-02,발전용,391.18,39118.0,49
2023-03-03,발전용,326.81,32681.0,347
2023-03-04,발전용,291.1,29110.0,399
2023-03-05,발전용,246.25,24625.0,134
2023-03-06,발전용,230.7,23070.0,183
2023-03-07,발전용,287.74,28774.0,288
2023-03-08,발전용,361.34,36134.0,402
2023-03-09,발전용,386.35,38635.0,107
2023-03-10,발전용,413.19,41319.0,427
2023-03-11,발전용,269.42,26942.0,327
2023-03-12,발전용,253.93,25393.0,423
2023-03-13,발전용,383.7,38370.0,335
2023-03-14,발전용,345.53,34553.0,149
2023-03-15,발전용,392.05,39205.0,178
2023-03-16,발전용,292.53,29253.0,33
2023-03-17,발전용,259.56,25956.0,371
2023-03-18,발전용,411.7,41170.0,95
2023-03-19,발전용,309.57,30957.0,252
2023-03-20,발전용,304.85,30485.0,73
2023-03-21,발전용,273.61,27361.0,323
2023-03-22,발전용,234.94,23494.0,458
2023-03-23,발전용,248.54,24854.0,342
2023-03-24,발전용,372.65,37265.0,253
2023-03-25,발전용,236.3,23630.0,498
2023-03-26,발전용,338.32,33832.0,222
2023-03-27,발전용,250.45,25045.0,443
2023-04-01,주택용,211.85,21185.0,253
2023-04-02,주택용,200.55,20055.0,319
2023-04-03,주택용,222.4,22240.0,448
2023-04-04,주택용,140.41,14041.0,387
2023-04-05,주택용,206.75,20675.0,62
2023-04-06,주택용,223.6,22360.0,264
2023-04-07,주택용,207.27,20727.0,436
2023-04-08,주택용,155.49,15549.0,369
2023-04-09,주택용,225.69,22569.0,402
2023-04-10,주택용,181.61,18161.0,292
2023-04-11,주택용,168.01,16801.0,452
2023-04-12,주택용,140.65,14065.0,278
2023-04-13,주택용,175.92,17592.0,26
2023-04-14,주택용,188.74,18874.0,95
2023-04-15,주택용,163.74,16374.0,95
2023-04-16,주택용,160.87,16087.0,354
2023-04-17,주택용,184.45,18445.0,174
2023-04-18,주택용,160.21,16021.0,169
2023-04-19,주택용,193.77,19377.0,52
2023-04-20,주택용,234.58,23458.0,258
2023-04-21,주택용,233.57,23357.0,337
2023-04-22,주택용,139.7,13970.0,349
2023-04-23,주택용,207.84,20784.0,278
2023-04-24,주택용,139.27,13927.0,409
2023-04-25,주택용,219.21,21921.0,125
2023-04-26,주택용,221.18,22118.0,22
2023-04-27,주택용,181.2,18120.0,120
2023-04-01,상업용,1156.86,115686.0,265
2023-04-02,상업용,1573.65,157365.0,317
2023-04-03,상업용,1082.65,108265.0,386
2023-04-04,상업용,1266.24,126624.0,330
2023-04-05,상업용,1584.63,158463.0,33
2023-04-06,상업용,1437.29,143729.0,285
2023-04-07,상업용,1342.86,134286.0,23
2023-04-08,상업용,1356.31,135631.0,254
2023-04-09,상업용,1465.15,146515.0,336
2023-04-10,상업용,988.14,98814.0,425
2023-04-11,상업용,1109.55,110955.0,218
2023-04-12,상업용,1161.42,116142.0,113
2023-04-13,상업용,1243.55,124355.0,197
2023-04-14,상업용,1585.39,158539.0,85
2023-04-15,상업용,1121.07,112107.0,24
2023-04-16,상업용,1117.66,111766.0,307
2023-04-17,상업용,1339.18,133918.0,225
2023-04-18,상업용,1376.31,137631.0,405
2023-04-19,상업용,1032.03,103203.0,379
2023-04-20,상업용,1205.83,120583.0,125
2023-04-21,상업용,1254.72,125472.0,144
2023-04-22,상업용,1447.34,144734.0,283
2023-04-23,상업용,1344.67,134467.0,247
2023-04-24,상업용,1219.67,121967.0,326
2023-04-25,상업용,1299.76,129976.0,94
2023-04-26,상업용,1667.08,166708.0,89
2023-04-27,상업용,932.12,93212.0,456
2023-04-01,산업용,573.36,57336.0,409
2023-04-02,산업용,423.84,42384.0,101
2023-04-03,산업용,478.37,47837.0,104
2023-04-04,산업용,403.35,40335.0,411
2023-04-05,산업용,698.83,69883.0,173
2023-04-06,산업용,493.23,49323.0,34
2023-04-07,산업용,408.53,40853.0,177
2023-04-08,산업용,415.36,41536.0,359
2023-04-09,산업용,453.28,45328.0,468
2023-04-10,산업용,469.72,46972.0,92
2023-04-11,산업용,660.2,66020.0,468
2023-04-12,산업용,470.49,47049.0,66
2023-04-13,산업용,551.85,55185.0,102
2023-04-14,산업용,655.18,65518.0,494
2023-04-15,산업용,736.6,73660.0,251
2023-04-16,산업용,454.07,45407.0,443
2023-04-17,산업용,636.17,63617.0,301
2023-04-18,산업용,553.67,55367.0,19
2023-04-19,산업용,583.57,58357.0,68
2023-04-20,산업용,732.05,73205.0,347
2023-04-21,산업용,629.94,62994.0,141
2023-04-22,산업용,484.38,48438.0,402
2023-04-23,산업용,564.08,56408.0,468
2023-04-24,산업용,699.98,69998.0,467
2023-04-25,산업용,650.23,65023.0,165
2023-04-26,산업용,519.67,51967.0,37
2023-04-27,산업용,452.42,45242.0,24
2023-04-01,발전용,626.25,62625.0,292
2023-04-02,발전용,570.2,57020.0,320
2023-04-03,발전용,570.01,57001.0,292
2023-04-04,발전용,536.87,53687.0,87
2023-04-05,발전용,861.02,86102.0,411
2023-04-06,발전용,838.54,83854.0,155
2023-04-07,발전용,889.22,88922.0,225
2023-04-08,발전용,903.26,90326.0,106
2023-04-09,발전용,717.62,71762.0,241
2023-04-10,발전용,757.95,75795.0,171
2023-04-11,발전용,670.99,67099.0,379
2023-04-12,발전용,639.51,63951.0,310
2023-04-13,발전용,735.58,73558.0,141
2023-04-14,발전용,585.2,58520.0,65
2023-04-15,발전용,608.55,60855.0,107
2023-04-16,발전용,918.5,91850.0,174
2023-04-17,발전용,756.38,75638.0,310
2023-04-18,발전용,540.97,54097.0,204
2023-04-19,발전용,791.56,79156.0,57
2023-04-20,발전용,861.36,86136.0,373
2023-04-21,발전용,672.93,67293.0,451
2023-04-22,발전용,535.31,53531.0,284
2023-04-23,발전용,611.99,61199.0,66
2023-04-24,발전용,796.64,79664.0,148
2023-04-25,발전용,845.83,84583.0,433
2023-04-26,발전용,722.64,72264.0,449
2023-04-27,발전용,585.7,58570.0,33
2023-05-01,주택용,1417.71,141771.0,26
2023-05-02,주택용,1474.64,147464.0,46
2023-05-03,주택용,891.19,89119.0,370
2023-05-04,주택용,951.86,95186.0,317
2023-05-05,주택용,1312.85,131285.0,304
2023-05-06,주택용,1232.87,123287.0,338
2023-05-07,주택용,1004.44,100444.0,418
2023-05-08,주택용,1068.85,106885.0,331
2023-05-09,주택용,1548.49,154849.0,225
2023-05-10,주택용,1291.6,129160.0,65
2023-05-11,주택용,1242.79,124279.0,266
2023-05-12,주택용,1457.21,145721.0,400
2023-05-13,주택용,1400.36,140036.0,89
2023-05-14,주택용,1007.93,100793.0,229
2023-05-15,주택용,961.99,96199.0,474
2023-05-16,주택용,881.01,88101.0,288
2023-05-17,주택용,1215.82,121582.0,351
2023-05-18,주택용,1378.3,137830.0,448
2023-05-19,주택용,1358.77,135877.0,65
2023-05-20,주택용,1452.12,145212.0,148
2023-05-21,주택용,1466.34,146634.0,34
2023-05-22,주택용,1252.01,125201.0,60
2023-05-23,주택용,1065.6,106560.0,430
2023-05-24,주택용,930.04,93004.0,366
2023-05-25,주택용,856.72,85672.0,23
2023-05-26,주택용,973.01,97301.0,124
2023-05-27,주택용,1289.9,128990.0,435
2023-05-01,상업용,764.58,76458.0,329
2023-05-02,상업용,780.6,78060.0,247
2023-05-03,상업용,590.79,59079.0,185
2023-05-04,상업용,462.89,46289.0,382
2023-05-05,상업용,849.09,84909.0,140
2023-05-06,상업용,586.75,58675.0,403
2023-05-07,상업용,628.04,62804.0,69
2023-05-08,상업용,807.24,80724.0,141
2023-05-09,상업용,538.68,53868.0,329
2023-05-10,상업용,755.18,75518.0,45
2023-05-11,상업용,833.94,83394.0,299
2023-05-12,상업용,690.97,69097.0,96
2023-05-13,상업용,522.57,52257.0,26
2023-05-14,상업용,714.41,71441.0,363
2023-05-15,상업용,764.29,76429.0,109
2023-05-16,상업용,643.79,64379.0,247
2023-05-17,상업용,467.49,46749.0,451
2023-05-18,상업용,714.62,71462.0,373
2023-05-19,상업용,692.42,69242.0,258
2023-05-20,상업용,752.41,75241.0,319
2023-05-21,상업용,698.27,69827.0,313
2023-05-22,상업용,788.84,78884.0,468
2023-05-23,상업용,777.42,77742.0,266
2023-05-24,상업용,706.07,70607.0,479
2023-05-25,상업용,797.81,79781.0,459
2023-05-26,상업용,567.92,56792.0,400
2023-05-27,상업용,698.44,69844.0,89
2023-05-01,산업용,645.22,64522.0,424
2023-05-02,산업용,1144.92,114492.0,80
2023-05-03,산업용,922.1,92210.0,384
2023-05-04,산업용,739.56,73956.0,463
2023-05-05,산업용,1075.99,107599.0,325
2023-05-06,산업용,638.33,63833.0,236
2023-05-07,산업용,982.3,98230.0,155
2023-05-08,산업용,763.79,76379.0,207
2023-05-09,산업용,1018.19,101819.0,34
2023-05-10,산업용,1105.06,110506.0,281
2023-05-11,산업용,817.65,81765.0,283
2023-05-12,산업용,1038.87,103887.0,358
2023-05-13,산업용,1158.73,115873.0,192
2023-05-14,산업용,949.72,94972.0,273
2023-05-15,산업용,995.92,99592.0,419
2023-05-16,산업용,638.36,63836.0,133
2023-05-17,산업용,717.79,71779.0,208
2023-05-18,산업용,664.37,66437.0,251
2023-05-19,산업용,950.31,95031.0,380
2023-05-20,산업용,943.42,94342.0,45
2023-05-21,산업용,745.18,74518.0,77
2023-05-22,산업용,686.61,68661.0,31
2023-05-23,산업용,765.2,76520.0,382
2023-05-24,산업용,810.69,81069.0,143
2023-05-25,산업용,1023.8,102380.0,311
2023-05-26,산업용,1058.56,105856.0,400
2023-05-27,산업용,1099.74,109974.0,333
2023-05-01,발전용,1223.57,122357.0,192
2023-05-02,발전용,1302.82,130282.0,345
2023-05-03,발전용,1180.13,118013.0,256
2023-05-04,발전용,1378.18,137818.0,468
2023-05-05,발전용,1783.34,178334.0,392
2023-05-06,발전용,1567.62,156762.0,44
2023-05-07,발전용,1523.9,152390.0,291
2023-05-08,발전용,1447.66,144766.0,24
2023-05-09,발전용,1167.57,116757.0,366
2023-05-10,발전용,966.64,96664.0,394
2023-05-11,발전용,1562.15,156215.0,170
2023-05-12,발전용,1038.25,103825.0,198
2023-05-13,발전용,1560.82,156082.0,323
2023-05-14,발전용,1200.37,120037.0,109
2023-05-15,발전용,1114.09,111409.0,339
2023-05-16,발전용,1480.94,148094.0,186
2023-05-17,발전용,1332.72,133272.0,233
2023-05-18,발전용,1559.8,155980.0,435
2023-05-19,발전용,1359.16,135916.0,56
2023-05-20,발전용,1362.38,136238.0,347
2023-05-21,발전용,1202.62,120262.0,218
2023-05-22,발전용,1070.63,107063.0,187
2023-05-23,발전용,1141.02,114102.0,478
2023-05-24,발전용,1315.62,131562.0,126
2023-05-25,발전용,1582.82,158282.0,186
2023-05-26,발전용,1665.91,166591.0,456
2023-05-27,발전용,1166.22,116622.0,186
2023-06-01,주택용,1345.31,134531.0,72
2023-06-02,주택용,936.37,93637.0,457
2023-06-03,주택용,942.01,94201.0,114
2023-06-04,주택용,818.08,81808.0,409
2023-06-05,주택용,1371.74,137174.0,235
2023-06-06,주택용,1362.08,136208.0,242
2023-06-07,주택용,1378.78,137878.0,334
2023-06-08,주택용,1472.65,147265.0,383
2023-06-09,주택용,959.17,95917.0,487
2023-06-10,주택용,1411.35,141135.0,400
2023-06-11,주택용,1247.53,124753.0,390
2023-06-12,주택용,1471.92,147192.0,368
2023-06-13,주택용,1308.57,130857.0,334
2023-06-14,주택용,1230.61,123061.0,141
2023-06-15,주택용,1378.88,137888.0,180
2023-06-16,주택용,1116.85,111685.0,92
2023-06-17,주택용,1276.83,127683.0,162
2023-06-18,주택용,1253.4,125340.0,73
2023-06-19,주택용,882.13,88213.0,171
2023-06-20,주택용,871.83,87183.0,446
2023-06-21,주택용,1292.27,129227.0,385
2023-06-22,주택용,1438.32,143832.0,484
2023-06-23,주택용,1332.45,133245.0,229
2023-06-24,주택용,1216.54,121654.0,353
2023-06-25,주택용,834.99,83499.0,393
2023-06-26,주택용,1273.44,127344.0,142
2023-06-27,주택용,847.49,84749.0,179
2023-06-01,상업용,693.46,69346.0,347
2023-06-02,상업용,555.04,55504.0,415
2023-06-03,상업용,670.89,67089.0,444
2023-06-04,상업용,760.27,76027.0,248
2023-06-05,상업용,596.88,59688.0,356
2023-06-06,상업용,642.03,64203.0,342
